113;"A00001";0;"ACCION SOCIAL";0;0
114;"A00002";0;"SECRETARIA DISTRITAL DE INTEGRACION SOCIAL";0;0
115;"A00003";0;"INSTITUTO COLOMBIANO DE DESARROLLO RURAL INCODER";0;0
116;"A00004";0;"MINISTERIO DE AMBIENTE VIVIENDA Y DESARROLLO TERRITORIAL";0;0
117;"A00005";0;"MINISTERIO DE AGRICULTURA Y DESARROLLO RURAL";0;0
118;"A00006";0;"INSTITUTO COLOMBIANO DE ESTUDIOS TECNICOS Y CREDITO EN EL EXTERIOR";0;0
119;"A00007";0;"CONSEJERIA PRESIDENCIAL PARA LA EQUIDAD DE LA MUJER";0;0
120;"A00008";0;"DANE";0;0
121;"A00009";0;"MINISTERIO DE INTERIOR Y JUSTICIA";0;0
122;"A0010";0;"MINISTERIO DE LA PROTECCION SOCIAL";0;0
123;"A0011";0;"BANCA DE LAS OPORTUNIDADES";0;0
124;"FSP001";0;"FONDO DE SOLIDARIDAD PENSIONAL";0;0
125;"PAICBF";0;"INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR";0;1
126;"PAMIED";0;"MINISTERIO NACIONAL DE EDUCACION";0;0
127;"PASENA";0;"SERVICIO NACIONAL DE APRENDIZAJE SENA";1;0
